"UBCF","PAM","IBCF","POP","content","real"
4.07272727272727,3,2.83333333333333,3.77394484536319,4.06269592476489,3
4.09832875441154,3.66666666666667,4.26581340177988,4.20273546904636,4.79805942995755,5
3.48709243511694,4,3.27650295337182,3.43022123799448,3.16666666666667,2
3.06256060792811,3,3.65821414986205,3.01406489714261,3.09820126397667,3
4.29790286966113,2.92307692307692,4.37457233876239,4.35179899864909,4.02861771058315,5
3.84916762335778,3.85714285714286,4.32206575852656,4.28157117625799,4.27580071174377,4
4.46666666666667,3,3.29021082254031,4.11334724707418,5,3
3.76811594202899,4,4.03989181069134,4.00227834826433,3.25287356321839,3
3.41977168800378,4.14285714285714,4.3101217127654,3.39878522936265,3.27136553416309,4
4.42133136076587,3.75,3.63523622197107,3.82051887526371,3.10322412279661,5
2.91362854899054,3,3.18086180479779,2.72318948454602,2.14872891423141,4
3.19183560332028,3,3.44727790497999,3.2172731722852,3.03426240652617,3
3.60606060606061,3.9,3.76811201225905,3.35689504537288,3.57142857142857,4
3.68450538689787,2.8,3.42929335127528,3.81910954856934,3.26704545454545,3
4.43527620830615,4.47619047619048,4.39437751610754,4.71934033018214,3.57777777777778,5
4.05537539282914,4.25,4.50514336056079,4.37268552431361,3.71428571428571,3
3.19805189594984,3.8,4,3.37849038082718,3.26829268292683,4
4.24898477169724,4,4.52083590534442,4.20662799235264,3.81818181818182,3
4.02790697674419,3.51351351351351,4.58126898873808,4.00172936354664,4.02110138960371,4
4.19259259259259,1,3.359375,4.10312703871083,4.4601259181532,4
3.48759610480754,3.16666666666667,3.86502987147655,3.64342251562661,3.10141008305969,4
4.36009724444713,3.69230769230769,4.33177445000574,4.04184741218174,4.18763796909492,4
2.8953604536908,4,3.63724880878392,2.95220170079451,2.90743550834598,4
3.90625,3,2.48601292668148,3.509507320986,3.44607843137255,2
1.42706645379717,3,1.21523571410389,2.30568941524201,1.27114664281322,1
3.63101604278075,3.56666666666667,3.23519876945153,3.628152067534,3.58333333333333,5
3.19017863290776,3.25,3.10708221494706,3.21397093816405,4.12632696390658,4
3.59831055567476,4,3.91499468084139,3.57963809466875,3.48571428571429,4
3.8566112045206,3.28947368421053,3.21139246621249,3.6489924878194,3.81712962962963,3
3.85944460336841,3.42857142857143,4.14659519604702,3.97030468136105,4.85594639865997,2
2.80024157129011,2.94594594594595,2.61661271264342,2.24325424469283,2.57142857142857,2
3.92670157068063,3.5,4.573848813301,3.87261667839269,3.78350515463917,4
4.01026512331201,4.08333333333333,3.89680690004519,3.88892007686555,3.99574709384746,5
3.34200497389811,3.66666666666667,3.45819607733139,3.58654544600524,3.69402985074627,5
3.60638219731901,5,4,3.81077989954975,3.9299709724238,5
3.88891623715961,3,4.18510925297676,3.58378462205129,3.19177003347116,4
3.4810263371049,4.44444444444444,4.09735774955343,4.31183176658605,4.00302114803625,5
3.7782723853321,3,3,3.72243285138857,4,5
3.17886178861789,3.32608695652174,3.21438056518141,2.87673421097652,3.00484261501211,3
3.70095984534485,3.33333333333333,3.99498210042707,3.54020641104288,3.7143571785893,5
4.11939931673951,4,4.02034698869085,3.92128358109304,3.38461538461538,5
3.94201976096816,4.33333333333333,4.130318940463,3.99127568828069,3.16265198440009,4
3.64740103470164,1,3.99543224927103,3.44648023032993,3.6551724137931,4
3.20939169408252,4,3.76212929369586,3.20201567477395,2.87068965517241,3
3.85190431978896,5,3.83524408228835,3.79810639893052,3.98796216680997,4
3.7037037037037,3.33333333333333,3.11458333333333,3.39405065212836,4.79411764705882,4
3.61111111111111,2.33333333333333,4.2535135889103,2.98773972213382,2.32199180693227,2
2.93457943925234,2.79487179487179,2.43100914059988,2.1741845050686,2.47232472324723,2
3.96149527016775,2.70588235294118,4.85907582183249,3.37019531645636,1,5
3.24392888110558,4,3.53028569804078,3.67925198000981,4.12457912457912,3
2.81376024312458,4,3.58232014757094,2.40864572452359,2.41343669250646,4
4.08735547894792,4.04761904761905,4.11872031889214,3.89826913351842,3.0348798947022,5
3.31347065276948,3.85714285714286,3.64828489869132,3.2875444338059,3.10071942446043,2
3.87853552526889,4.55555555555556,4.12661816835083,4.7156512110305,3.92727272727273,5
4.27533895297866,4.04761904761905,4.1320251054913,4.49458198932845,4.44615384615385,4
3.95857823394643,3.66666666666667,4.2930303903184,4.50572229522613,3.88888888888889,5
3.4804469273743,3.5,3.16666666666667,3.5067289077185,3.67123287671233,4
3.17647058823529,2.89285714285714,2.92682926829268,2.5830756036864,2.1304347826087,3
2.67561462847048,4.5,3.08217822009124,2.62538484312123,1.78947368421053,4
4.13314573172469,4.28571428571429,4.79108298076205,4.44723393167209,3.77617328519856,5
3.95493858547009,3.93333333333333,3.61216443591811,4.0125332334684,3.98180873180873,3
3.40350877192982,3,3.625,3.62974560110252,4.90052356020942,3
3.44230769230769,4.18181818181818,3,4.17560595246649,3.19741255390513,3
3.54615027104044,4,4.5524751916033,3.66813464687188,2.99424786933692,5
4.21471429674851,4.5,4.62546817777713,3.89997248340705,2.24660018132366,4
3.99247988713602,3.5,3,3.76042089269118,4.29166666666667,3
3.63815709390269,3.66666666666667,3.4890772858785,3.5493721099259,3.63276836158192,3
2.89655172413793,1.2,1.16666666666667,1.26353488272493,2.17560975609756,1
4.2807881773399,3,1.875,3.06403016731047,3.91935483870968,4
3.02878041174399,5,2.92713809806696,2.81459852043514,3.0313163721813,3
3.4374329450872,3.4,3.76941736808603,3.51372612413961,3.79487179487179,4
3.46031746031746,3.61111111111111,1,3.59510863888586,3.38235294117647,4
3.11947910911621,3.21428571428571,4.04360668411965,3.79974585593949,3.01579626047711,4
3.65640377471574,3.66666666666667,3.78559914007799,4.12310768159899,3.2,5
3.59259259259259,2.88888888888889,3.56963834125465,3.0601055187475,2.23364485981308,1
3.23699421965318,2.66666666666667,2.75,2.95649819909794,2.66666666666667,3
3.73541651488665,4.4,4.19926298418329,3.78444311929791,3.38658777120316,4
3.99268903294314,4.25,4.38660906191181,4.27116012474348,4.05240676852308,4
3.17224410445616,3.5,3.04715134877295,2.85125568990932,2.92045454545455,3
4.01016256251724,4,4.17771613740652,4.08959379189921,3.87402163904236,4
3.31792643402787,3.5,4.05348640828211,3.48561716269666,2.91228070175439,3
3.3745704467354,3.375,4.37921130317077,3.74984697290982,3.25020644095789,4
3.17391304347826,3,3.33016513741341,3.3849309495966,3,4
3.58483754512635,2.41176470588235,3.6333658708288,2.57392543877915,3.26844328891778,3
3.10606060606061,3.2,3.50720975736907,3.02607470941118,1.60538116591928,1
3.47767001615205,3.6,4.08580229882335,2.91627716854177,3.20123456790123,4
3.22810747981655,5,3.23240210901391,3.41298603048616,3.25365951473832,3
3.76604753650236,4,3.83570731592457,4.04351195134536,3.98813056379822,4
3.77157505163372,3.75,3.90453813980105,3.99304011047844,3.78724788549122,3
3.37254901960784,4.5,3.71830595390839,3.93706007526496,3.73469387755102,4
1.48775150484667,2,2.10237110604855,1,1.27114664281322,1
2.980057942315,4,4.1163224422479,3.1810650299599,3.03448275862069,1
3.43342496305989,4.1,4.27747583216864,3.64874400802753,4.5,5
3,3.2,3.14240176923174,2.96264879666876,2.82352941176471,4
3.73204404779909,2.6,4.41070196669643,3.48329057966315,3.32253086419753,5
3.97292388831572,3.71428571428571,3.73972019985699,4.38584091824806,4,4
4.59818522559462,4.2,4.55893190869724,4.56819046872871,4.40526315789474,5
3.93657062613077,4,3.75169052893551,4.20680851997281,4.07228915662651,4
3.54545454545455,2.875,2.97375788548556,2.56696118253067,3.93092862624712,2
2.78430888693864,3,2.64151474077137,2.42037655716057,2.87990232351635,3
3.74996670547196,3.33333333333333,3.52678116533101,3.66516595436265,3.39473684210526,4
3.12970651324677,4.2,3.41333883008026,3.59676225068057,3.17699115044248,4
3.61111111111111,4,3.9200624757827,4.00219369892566,3.30538922155689,5
3.6304347826087,3,3,3.32615598290066,3.39354838709677,4
3.10327032992803,4,3.41581017373969,3.359287949549,2.14617940199336,3
3.44603525329293,4,4.11424367943507,3.45205988537153,1.46668137687555,5
3.36143121933046,2,3.45857159889614,3.01101394270473,2.15566933685688,4
2.80172643949477,3.33333333333333,3.81302205801471,3.22678087183724,3.11229946524064,4
3.71224392215854,4,3.83169865329228,3.63232516062546,3.94897959183674,4
3.68965517241379,4,3.97445613839084,3.98918651202038,3.5633608815427,4
2.63313609467456,3,2.2486081159296,2.22619765576328,2.55072463768116,2
3.9481773085073,4.25,3.6262243590351,4.12199037414157,3.86111111111111,4
3.79400222258642,4,3.34993923480232,3.4126245286438,2.16415868673051,4
3.85864785344405,2.5,3.67348501015369,3.28944202528222,3.798751950078,3
3.32116788321168,2,3.51724137931034,2.31677365634113,3.46288209606987,3
3.97826086956522,2.5,3.80942818725467,3.95783678162056,4.27272727272727,4
3.79658039022962,3,3.86613359957632,4.29636806782389,3.96610169491525,3
3.9405529011251,4.4,4.40250911364656,4.11699538959922,3.22491372893971,5
2.94444444444444,3.0952380952381,2.68867256084804,2.60564739952304,2.58503401360544,2
3.07268975264606,3,2.53602420525835,2.91863785401147,3.6,2
3.65128356553488,3.68,4.36139993433176,3.89073599311963,3.49173553719008,3
3.34639826914884,4,3.85625220811092,3.42976197861941,1.03355314197052,5
3.80390971791062,3,4.17838763017676,4.2624353234871,3.12466843501326,4
4.61818181818182,3.75,5,4.81588742126159,4.25,5
3.70098904537805,3.6,3.82272858669217,3.77674261799899,3.16164817749604,4
3.8,3,3.56334472135276,3.74108794982214,3.39550949913644,4
2.94225961948519,3.5,3.78670379222362,2.84369512457492,3.14962593516209,3
3.74603174603175,3.81818181818182,4.01209706000055,3.83087347713495,3.92574257425743,3
3.89230769230769,4.25,3.34759982993633,4.57083049744099,4.22222222222222,2
2.9,3.5,2.31484685967098,2.71256417533835,1.15439429928741,2
4.07016324504722,3.16666666666667,4.50913726399912,4.43669904516656,4.13333333333333,5
2.81182795698925,3.22727272727273,2.99896375799026,2.56266204327542,2.06117179741807,4
3.66115712549403,3.5,4.06629630055233,3.31456422366247,3.68063872255489,4
3.05287987355985,1,3.35857016306474,2.73123064911257,3.85338938518129,3
3.72635014364668,3.5,3.84698218937818,3.96548896882697,3.83589025399452,4
3.41459284246458,3.5,3.79430932214238,4.10876930428653,3.3804347826087,1
3.56631445586546,4,2.68276658170383,3.83561015285779,4.77340488968396,2
3.09433962264151,4.5,2.59532828282828,3.46450239674923,3.125,4
3.3745704467354,3,2.8916761543358,2.33755100148375,3.20944741532977,3
3.77966101694915,3.5,4,3.44086397202775,3.66666666666667,4
2.64935064935065,3,3.08827721971088,2.77239755286565,3.01181102362205,4
2.73308191773342,3,2.88857374163088,2.8958815668888,2.44014183073621,2
4.05531184367886,4.25,3.97727935123405,4.186272772034,4.25,4
3.13577689243759,3.25,3.1328149292807,3.20858149659345,2.76666666666667,2
3.13677587069261,3.75,3.45659008898424,3.85827731973064,3.07091267235719,5
3.82644359337343,3.66666666666667,3.02222498274268,3.88796171874841,3.92705167173252,3
3.81603393112174,3.75,4.28877570472368,4.07097130507177,4,4
3.23897417204018,2,3.65386331484909,3.15957027248445,3.84612954186414,5
3.26807249757967,4,3.31571578578929,2.7007446312275,3.03452311293154,5
3.97826086956522,3,3,3.96350584604592,3.9469320066335,3
3.85291900241175,3.5,3.73759627573961,3.4935897370552,1.24684594953519,4
2.83962006190108,2.2,3.66486510961292,2.42718063861791,2.35754189944134,3
3.80392156862745,3.5,3.25,3.69804821950714,3.28224101479915,5
3.96540987062608,3.55555555555556,4.02761920679883,3.55768224764055,3.43282692880548,1
3.76767786227757,3.5,3.93076568757536,3.83495634895329,3.29769392033543,3
3.59459459459459,4,3.42016586967675,4.03661013593412,3.21923076923077,4
3.13863695684192,3,3.90478011504141,3.3791007096813,3.79724137931034,3
3.36995239058293,3,3.06733606075966,3.4968650013822,3.48343373493976,3
1.61591413598274,3.5,1.74623350769236,1.820022772034,1.37127953359926,1
4.08695652173913,4.4,4.25675286347813,4.41249515669441,4.01047120418848,4
2.91833030852995,3.4,3.53333333333333,3.42348091040324,3.39540012602394,3
4.27906976744186,4.27906976744186,2,1,4.1,3
2.81651842945454,2.66666666666667,2.6700597028976,2.33757490385088,3.75,3
3.6678033783415,3.83333333333333,3.78149065321,3.80176358763488,3.98833819241983,3
3.6310775565193,3.84,3.14714725842689,3.66791231973306,4,3
4.09377480733544,4.07692307692308,4.57476213290769,3.80523093914602,3.20276987288939,5
4.04933305123866,2.5,4.12368438634461,3.7863927308759,3.89044289044289,5
3.42603550295858,3,3.32404657143433,3.08850827040163,3.78182778658214,2
3.77256458060448,4.5,4.03007901189428,4.20270201043098,3.04418103448276,4
3.94278101744266,3.5,3.75169480913299,3.80288695134536,3.06387921022067,5
3.59171606651649,3.9,3.3638407808225,3.57967164417824,3.90741714886902,4
3.6105048267214,4.5,4.25827785845996,4.18033188615085,3.55882352941177,4
4.2050560445336,4,3.84193798096533,4.13895402378701,3.81481481481481,4
3.48387096774194,3.5,5,3.58731193814848,3.92682926829268,4
4.03100715802305,4,4.78998843297938,4.54885691193251,3.37383177570093,5
4.08154535663424,3.75,4.10557650852118,4.34694061530086,5,5
3.30022286567698,3.25,3.60255313464721,3.21633214394533,3.06741996233522,4
4.2358405135881,3.2,4.50704683421009,4.07489185869631,4.03070761014686,3
3.17988302817628,3.48484848484848,2.16868841555808,3.02780891755496,3.16957605985037,2
3.40763803458521,3.83333333333333,3.5000681972484,3.65614652898021,2.56741573033708,4
2.87751113498585,3.33333333333333,2.32008944550501,2.79434879686482,3.16993143976494,1
3.70974374029861,3.625,4.09095596042184,3.49823706335078,3.97716150081566,4
1.3997844066657,4,1.51292913600693,1.01135550021569,1.25274446348119,1
3.16793893129771,2.57142857142857,2.64285714285714,2.55273880496297,3.23224043715847,3
3.17221394200334,3.4375,3.31356297609352,3.12931443375286,3.25365951473832,2
1.54,1,1.53228129930726,1,1.23757292882147,1
3.31049636926521,4.33333333333333,3.32538365861671,3.73084856862044,4,3
3.32371794871795,2.8,3.06522010029993,2.96015961123686,3.03204301075269,3
3.07777609436631,2.33333333333333,3.28095975664351,3.07314913182956,3.51715807003964,3
2.98678470885102,1,3.0504328741508,2.13118078360301,3.01529976872443,2
3.15343929745323,1,2.70417066481262,2.74901113525374,4.04,2
3.44230769230769,3.8,3.00123321116605,3.10795812265452,3.27662440570523,3
3.9,4.33333333333333,4.78494924784641,4.19236402533597,3.14888487040386,4
3.09124837828891,3,4.5459632664523,3.33207459971849,2.31527627302275,2
3.76470588235294,5,3.99330941616984,3.84310026818335,3.82352941176471,4
3.6342631561801,3.66666666666667,4.54152215438325,3.76501027600304,3.32773109243697,5
4.75533255713208,5,4.39296200369054,5,4.31782945736434,5
3.72222222222222,3.66666666666667,3.98677897062578,3.67116698893871,3.86363636363636,5
3.81395348837209,4,4.2117569303886,3.89982746956014,4.41176470588235,4
3.26154199233266,3.71428571428571,3.18071160748724,3.08748400501896,2.92011019283747,2
4.07699408083611,3,4.44437780619481,3.95094483600381,3.90551181102362,3
3.39907705108508,3,2.4580758412319,3.45732289115688,3.2609689213894,4
4.14754098360656,3.375,4.66973856479041,4.33513107635093,4.4,5
2.72872307118288,3,2.89962072505149,2.33133476294751,2.05185472907361,3
4.36842105263158,4,4.7912558476648,3.83121787945082,2.2314990512334,4
3.37433917351662,3,3.43169594786798,3.59512251318987,2.85714285714286,2
4.09340412070737,4,4.38194770958335,4.22062701797041,2.37865733261533,5
4.13000987141581,4.6875,4.32219619200888,4.62093972231408,4.18072289156627,4
3.72431698176206,4,3.8289261458516,3.62167180272666,3.96198830409357,4
3.97435897435897,3.21212121212121,3,3.70593001955546,4.21951219512195,3
3.80952380952381,4,3.98624105668685,3.71849944727054,3.71153846153846,5
4.55970658396735,4.5,4.76641923756055,4.99143066766004,4.71698113207547,5
3.93676717469488,2.75,3.9305020987294,2.85425643297864,3.96885813148789,2
3.38943042903712,3,3.27896386957816,2.89179207637979,3.00162127107652,3
2.91668506074887,3.44444444444444,2.88438880928833,2.57504749415293,2.66101694915254,3
2.87891762060719,4,2.99733207771573,2.73364497173172,4,1
3.581860769029,4,3.91150318392097,3.91308537788059,2.38974719101124,5
2.70939232906013,5,2.6603454514638,3.47740586299758,2.11946532999165,3
3.4,4.4,3.53440322602227,3.27260811379608,3.02824267782427,1
3.39945143718853,4.5,3.63405444035176,3.54433439479688,4.01880877742947,3
3.14792018895387,4,3.82574074970084,3.17137654442206,2.14617940199336,4
3.90273439868409,4.66666666666667,4.3716847134634,3.97015090833752,3.78781038374718,5
3.54010138613234,3.07692307692308,3.72365919640744,3.46124637992334,4.15217391304348,4
4.43696193154329,2.85714285714286,4.6647004515748,4.24073312068057,2,4
3.49236473151782,4.5,4.17513646299044,3.3922763471098,3.1869036259542,3
4.17534821384749,3.61363636363636,4.00478214017945,4.16907605658362,4.62204724409449,1
3.16793893129771,4,2.99555093604334,3.12690626497033,3.84580152671756,4
4.07766990291262,4,4.37863150190441,4.27731010817759,4.17831753554502,5
3.77777022439638,4.5,4.08163906525563,3.51057500043071,3.28876127973749,5
3.6078431372549,4,3.3107798092022,3.22319581888356,4,5
3.25206016866634,5,3.01922861382031,2.81555157102038,3.61975642760487,4
3.6754410215355,3,3.84549014612495,3.46654360545734,3.16981132075472,4
3.76995010790273,3.8,3.77869142900341,3.86238512337789,3.98670605612999,2
3.89472244788209,4.5,4.19826495818003,3.65394349446869,2.93392070484582,4
3.57877746350731,3.90909090909091,3.52919757146085,3.39741082768388,3.24615384615385,5
